State,n_seats,seats_d,avg_win_d,n_uncontested_d,seats_r,avg_win_r,n_uncontested_r,voteshare_d,weighted_voteshare,t_test_p,non_parametric_p,mean_median_diff,efficiency_gap,partisan_bias
KY,7.0,4.0,0.672528988,1,3.0,0.7667050235,1,0.6047694248571428,0.5971118132669206,0.7870625007363725,0.2910398259647511,-0.1315255131428572,0.1381102782857143,-0.0714285714285714
KY,7.0,4.0,0.672528988,1,3.0,0.7667050235,1,0.48689010114285713,0.48629346545971497,0.2350616926337236,0.14225134895560376,-0.10026641785714285,-0.0976483691428572,-0.0714285714285714
KY,7.0,4.0,0.672528988,1,3.0,0.7667050235,1,0.4401162361428571,0.4707329384798362,0.11932320295979852,0.09954492607410231,-0.06797360085714288,-0.19119609914285715,-0.0714285714285714
KY,6.0,4.0,0.672528988,1,2.0,0.7667050235,1,0.5322262285,0.5307302746572758,0.5758943552641217,0.40848066085769563,-0.0349475105,-0.10221420966666668,0.0
KY,6.0,2.0,0.672528988,1,4.0,0.7667050235,1,0.407765051,0.412216617949932,0.8414813454546135,0.12357998660595354,-0.038408696500000006,-0.01780323133333339,0.0
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.375673621,0.4098233683581414,-1.0,,-0.06609741950000003,0.08468057533333335,-0.16666666666666663
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.41675156050000006,0.41728184804113017,-1.0,,-0.03927862949999994,0.16683645433333336,-0.16666666666666663
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.40151816283333336,0.4051095180025197,-1.0,,-0.00720448366666665,0.13636965900000006,0.0
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.310284482,0.33588186649106416,-1.0,,-0.011059353500000035,-0.046097702666666684,0.0
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.3455731481666667,0.37178041623648317,-1.0,,-0.010317932833333321,0.024479629666666725,0.0
KY,6.0,2.0,0.672528988,1,4.0,0.7667050235,1,0.5135343096666667,0.4958562113155056,0.20792743589643128,0.40848066085769563,0.062425207666666704,0.19373528600000003,0.33333333333333337
KY,6.0,2.0,0.672528988,1,4.0,0.7667050235,1,0.40677848149999996,0.44349393582231555,0.6819724162122853,0.40848066085769563,-0.015187898500000019,-0.01977637033333331,0.0
KY,6.0,2.0,0.672528988,1,4.0,0.7667050235,1,0.3658455731666666,0.37489075530669985,0.9969938127667308,0.05259625256002073,0.05267082166666659,-0.10164218700000001,0.16666666666666669
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.3907648148333333,0.39989114222408584,-1.0,,0.04549221183333335,0.11486296300000003,0.16666666666666669
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.35968227233333333,0.3641855418301909,-1.0,,0.04425111733333337,0.05269787800000003,0.16666666666666669
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.2640795048333333,0.2928561554272868,-1.0,,-0.016108172666666642,-0.13850765699999998,-0.16666666666666663
KY,6.0,1.0,0.672528988,1,5.0,0.7667050235,1,0.38542358511060315,0.39590810712008995,-1.0,,0.047968354862853335,0.10418050355453963,0.16666666666666669
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.95803455425,0.9582281550379885,-1.0,,-0.04196544575000005,0.4160691085,-0.375
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,1.0,1.0,-1.0,,0.0,0.5,0.5
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.9579949167499999,0.9131586467916898,-1.0,,-0.042005083250000075,0.41598983349999996,-0.375
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.977889068375,0.9620382483600911,-1.0,,-0.022110931624999997,0.45577813675,-0.375
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.915725693,0.8519688898634095,-1.0,,-0.08427430700000005,0.331451386,-0.25
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.989758537875,0.977158294119908,-1.0,,-0.01024146212499999,0.47951707575,-0.375
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.879409634375,0.8490839616854259,-1.0,,0.03343473637500005,0.25881926874999994,0.125
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.914038796625,0.8774838836387162,-1.0,,-0.08596120337500002,0.32807759324999997,-0.25
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.7934815121250002,0.7151059423609631,-1.0,,-0.021150796374999947,0.08696302424999997,0.0
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.8811003635,0.8183056357984688,-1.0,,-0.1188996364999999,0.2622007270000001,-0.125
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.894620269,0.8129895815612872,-1.0,,-0.10537973099999998,0.28924053800000005,-0.125
LA,8.0,8.0,0.95803455425,7,0.0,N/A,0,0.965561420625,0.9437325618918972,-1.0,,-0.034438579374999945,0.43112284125,-0.375
LA,8.0,7.0,0.95803455425,7,1.0,N/A,0,0.91047076875,0.8688932823077762,-1.0,,-0.08952923125000001,0.4459415375,-0.25
LA,8.0,6.0,0.95803455425,7,2.0,N/A,0,0.840212130375,0.7390777671551224,0.9999359754002772,0.017849155309223073,-0.15978786962500002,0.43042426074999995,-0.25
LA,8.0,6.0,0.95803455425,7,2.0,N/A,0,0.686834830875,0.6312436784399401,0.7415581283733406,0.3042039001164992,0.007344697875000028,0.12366966174999997,0.0
LA,8.0,5.0,0.95803455425,7,3.0,N/A,0,0.525203841375,0.5679106361892108,0.18234351181098565,0.2705964493709996,-0.06240219812500003,-0.07459231725000004,0.0
LA,8.0,6.0,0.95803455425,7,2.0,N/A,0,0.6912226553749999,0.6609501072996367,0.4494325981648578,0.29711592381783536,-0.15324543362499998,0.13244531075,0.0
LA,8.0,6.0,0.95803455425,7,2.0,N/A,0,0.721296169375,0.6724429416737109,0.30182252825506795,0.38641499634222376,-0.27870383062500004,0.19259233875000004,-0.25
LA,8.0,6.0,0.95803455425,7,2.0,N/A,0,0.749846747,0.7187675390659617,0.7887411333395117,0.3312602917700287,-0.250153253,0.24969349400000004,-0.25
LA,8.0,5.0,0.95803455425,7,3.0,N/A,0,0.737802093,0.7607307264023511,0.9790626479826798,0.08592866953139966,-0.22507520149999993,0.350604186,-0.125
LA,8.0,4.0,0.95803455425,7,4.0,N/A,0,0.595946988125,0.5645857182013124,0.9538437239328166,0.091575101578311,-0.06761433287500007,0.19189397624999993,0.0
LA,8.0,4.0,0.95803455425,7,4.0,N/A,0,0.551148315125,0.6056925497036584,0.7306199188864038,0.32227608525794954,0.01590015912500009,0.10229663025000002,0.0
LA,7.0,4.0,0.95803455425,7,3.0,N/A,0,0.6242589704285714,0.41678747441825764,0.8572045296773995,0.19323811538561636,-0.37574102957142863,0.1770893694285714,-0.0714285714285714
LA,7.0,4.0,0.95803455425,7,3.0,N/A,0,0.508227956,0.48013423358772483,0.2723556725601757,0.188379558905791,-0.063493825,-0.05497265942857139,-0.0714285714285714
LA,7.0,2.0,0.95803455425,7,5.0,N/A,0,0.4300565647142857,0.6040453263842879,0.10835172841250561,0.14268844045296214,0.12307324171428569,0.07439884371428576,0.2142857142857143
LA,7.0,2.0,0.95803455425,7,5.0,N/A,0,0.35608101799999997,0.49256213039408947,0.28806586285887026,0.3759148170229246,0.35608101799999997,-0.07355224971428573,0.07142857142857145
LA,7.0,2.0,0.95803455425,7,5.0,N/A,0,0.43285244757142854,0.3249682639356334,0.039646597647225265,0.07975600742466288,0.14478780957142856,0.07999060942857146,0.2142857142857143
LA,7.0,3.0,0.95803455425,7,4.0,N/A,0,0.37521707242857144,0.3515238095238095,0.8183790012434667,0.21763967160907116,0.10551664742857142,-0.17813728371428575,0.07142857142857145
LA,7.0,2.0,0.95803455425,7,5.0,N/A,0,0.34161052500000005,0.3712034136716181,0.7968764974570672,0.2806379180672889,0.06375022100000005,-0.10249323571428562,0.07142857142857145
LA,7.0,2.0,0.95803455425,7,5.0,N/A,0,0.3533706538571429,0.31389735042243805,0.5803738754600374,0.5,0.06035156185714291,-0.07897297799999999,0.2142857142857143
LA,7.0,1.0,0.95803455425,7,6.0,N/A,0,0.4485254994285714,0.4013721038455572,-1.0,,-0.007223220571428601,0.254193856,-0.0714285714285714
LA,7.0,1.0,0.95803455425,7,6.0,N/A,0,0.27181854,0.3154454454048619,-1.0,,-0.069846458,-0.09922006285714284,-0.0714285714285714
LA,6.0,1.0,0.95803455425,7,5.0,N/A,0,0.17936819733333334,0.2282488859857278,-1.0,,0.17936819733333334,-0.30793027199999995,0.16666666666666669
LA,6.0,1.0,0.95803455425,7,5.0,N/A,0,0.32153718699999995,0.33000435450156,-1.0,,0.04478382599999997,-0.0235922926666667,0.0
LA,6.0,1.0,0.95803455425,7,5.0,N/A,0,0.32013288883333335,0.31997676460777796,-1.0,,0.09274773233333333,-0.02640088900000004,0.33333333333333337
LA,6.0,1.0,0.95803455425,7,5.0,N/A,0,0.42064446898722596,0.3982895804518543,-1.0,,0.1116308521376499,0.17462227130778538,0.33333333333333337
MA,14.0,6.0,0.7786566563333333,2,8.0,0.6904409096249999,2,0.5106009043571429,0.5015572178666475,0.21082206389675784,0.19807349024987053,0.04858826435714292,0.09263038014285715,0.07142857142857145
MA,14.0,6.0,0.7786566563333333,2,8.0,0.6904409096249999,2,0.5106053987857143,0.4974782762288171,0.10968385237313054,0.16646080403278296,0.07107979078571436,0.092639369,0.07142857142857145
MA,14.0,6.0,0.7786566563333333,2,8.0,0.6904409096249999,2,0.47762267414285725,0.46805728266165275,0.48458062904303034,0.3256892232381963,0.006495189142857127,0.026673919714285756,0.0
MA,14.0,7.0,0.7786566563333333,2,7.0,0.6904409096249999,2,0.5672736457142857,0.5316551441257485,0.8903535064488084,0.1360529901750822,0.05461376271428575,0.13454729142857141,0.07142857142857145
MA,14.0,7.0,0.7786566563333333,2,7.0,0.6904409096249999,2,0.5024884783571428,0.48762960576285436,0.5275711581302063,0.350739054433307,-0.006616334642857158,0.00497695671428579,0.0
MA,14.0,8.0,0.7786566563333333,2,6.0,0.6904409096249999,2,0.607244511,0.5751320578953979,0.9241033528807979,0.0586154184868755,0.020774281000000006,0.14306045057142852,0.0
MA,14.0,8.0,0.7786566563333333,2,6.0,0.6904409096249999,2,0.6610140259999999,0.61031052363808,0.9955250162794679,0.014682210668554187,0.0457098789999999,0.2505994805714286,0.14285714285714285
MA,12.0,7.0,0.7786566563333333,2,5.0,0.6904409096249999,2,0.6094935395,0.5866042256143345,0.9652087400490137,0.03676501111455928,-0.0510618020000001,0.13565374566666666,-0.08333333333333337
MA,12.0,7.0,0.7786566563333333,2,5.0,0.6904409096249999,2,0.6508951753333333,0.6252311090377677,0.9811527842049224,0.021653842009980107,-0.09260861366666673,0.21845701733333334,-0.08333333333333337
MA,12.0,7.0,0.7786566563333333,2,5.0,0.6904409096249999,2,0.6447442977500001,0.6063253447683861,0.9627250255134409,0.0648168701279348,-0.08290564324999994,0.20615526216666671,-0.08333333333333337
MA,12.0,7.0,0.7786566563333333,2,5.0,0.6904409096249999,2,0.5436261780833334,0.5153551462358047,0.4725257439513756,0.5,-0.07370344591666667,0.003919022833333378,-0.08333333333333337
MA,12.0,8.0,0.7786566563333333,2,4.0,0.6904409096249999,2,0.6152980418333334,0.5867823668980249,0.7336795212412377,0.24460556452083015,0.035177909833333354,0.06392941700000003,0.0
MA,12.0,9.0,0.7786566563333333,2,3.0,0.6904409096249999,2,0.6372954451666667,0.6191703278532523,0.3758256853909813,0.34651669211512676,-0.021740593833333377,0.02459089033333332,-0.08333333333333337
MA,12.0,10.0,0.7786566563333333,2,2.0,0.6904409096249999,2,0.7786185012500001,0.7443219466446477,0.9128541043550514,0.10360332005910278,-0.11089645724999986,0.22390366916666662,-0.08333333333333337
MA,12.0,10.0,0.7786566563333333,2,2.0,0.6904409096249999,2,0.6878074594166667,0.6761148237064641,0.41906772190163466,0.5,-0.06933112208333336,0.042281585499999975,-0.08333333333333337
MA,12.0,10.0,0.7786566563333333,2,2.0,0.6904409096249999,2,0.73648444475,0.7258937193576539,0.6032141671142265,0.40930842818878405,-0.03048603324999999,0.13963555616666665,-0.08333333333333337
MA,12.0,10.0,0.7786566563333333,2,2.0,0.6904409096249999,2,0.6949676331666668,0.6603635904002955,0.7419611468933563,0.29429450584632244,-0.032826108833333256,0.0566019329999999,-0.08333333333333337
MA,11.0,10.0,0.7786566563333333,2,1.0,0.6904409096249999,2,0.7059383283636363,0.6985707263482206,-1.0,,-0.020380953636363608,0.0027857476363636236,-0.045454545454545414
MA,11.0,10.0,0.7786566563333333,2,1.0,0.6904409096249999,2,0.7186820597272727,0.696846700969305,-1.0,,0.0045354557272726526,0.028273210363636402,0.04545454545454547
MA,11.0,10.0,0.7786566563333333,2,1.0,0.6904409096249999,2,0.8467503425454546,0.8271452122430495,-1.0,,-0.15324965745454544,0.284409776,-0.13636363636363635
MA,11.0,10.0,0.7786566563333333,2,1.0,0.6904409096249999,2,0.8047462123636364,0.7782352162615898,-1.0,,-0.0034302326363635505,0.20040151563636358,-0.045454545454545414
MA,11.0,10.0,0.7786566563333333,2,1.0,0.6904409096249999,2,0.7588782901818182,0.7147334760698318,-1.0,,-0.0025742338181818925,0.10866567127272725,-0.045454545454545414
MA,10.0,8.0,0.7786566563333333,2,2.0,0.6904409096249999,2,0.6562619124,0.6393051355191229,0.9240053339842467,0.04482402772007913,-0.0045361116000000035,0.01252382480000005,0.0
MA,10.0,8.0,0.7786566563333333,2,2.0,0.6904409096249999,2,0.7276650499,0.6968501480568497,0.9606093360103481,0.02370874690000241,0.03499043189999995,0.15533009980000007,0.2
MA,10.0,10.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.6879037699999999,0.6700359198225944,-1.0,,-0.019679940000000062,-0.12419246000000006,-0.09999999999999998
MA,10.0,10.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.7848673646000001,0.7600007912547729,-1.0,,0.07261588009999997,0.06973472919999998,0.09999999999999998
MA,10.0,10.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.8729727371999999,0.85139220572457,-1.0,,-0.026337128300000123,0.24594547440000003,0.0
MA,10.0,10.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.8690517492,0.8403160212806426,-1.0,,-0.13094825080000005,0.23810349840000003,-0.09999999999999998
MA,10.0,10.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.8505143612000001,0.8255711012602882,-1.0,,-0.034665650299999795,0.20102872239999997,0.0
MA,10.0,10.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.9166150717000001,0.891553518379644,-1.0,,-0.08338492829999988,0.33323014340000007,-0.19999999999999996
MA,10.0,10.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.8920091397000001,0.8758068183191973,-1.0,,-0.10799086029999994,0.2840182794,-0.09999999999999998
MA,10.0,10.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.6398605419,0.6229996320036492,-1.0,,0.057795929900000154,-0.2202789162,0.2
MA,9.0,9.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.7734283753333333,0.7488916508382493,-1.0,,0.017070314333333392,0.04685675066666666,0.16666666666666669
MA,9.0,9.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.8613253855555555,0.827022936705455,-1.0,,-0.1386746144444444,0.22265077111111115,-0.16666666666666663
MA,9.0,9.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.8597809732222221,0.8386340296440277,-1.0,,-0.14021902677777787,0.21956194644444446,-0.05555555555555558
MA,9.0,9.0,0.7786566563333333,2,0.0,0.6904409096249999,2,0.8166614831609113,0.79605045974893,-1.0,,0.05727942150208243,0.13332296632182247,0.05555555555555558
MD,6.0,4.0,0.62956382375,0,2.0,0.5384951330000001,0,0.5735441715,0.557477385663986,0.9342202784567952,0.05259625256002073,-0.007584773499999975,-0.019578323666666713,0.0
MD,6.0,3.0,0.62956382375,0,3.0,0.5384951330000001,0,0.5190088534999999,0.4980427745908258,0.7925092337843087,0.19136654444261297,-0.014648673000000056,0.03801770699999999,0.0
MD,7.0,3.0,0.62956382375,0,4.0,0.5384951330000001,0,0.49472446242857143,0.4816435249566762,0.4157165616105355,0.4298418975993331,-0.0014492415714285611,0.06087749628571425,-0.0714285714285714
MD,7.0,4.0,0.62956382375,0,3.0,0.5384951330000001,0,0.5748338234285714,0.5366164685879026,0.7951193089678509,0.29794154528258887,0.0376218524285713,0.0782390754285714,0.35714285714285715
MD,7.0,4.0,0.62956382375,0,3.0,0.5384951330000001,0,0.5304469485714286,0.5133033033033033,0.7970972502098682,0.29794154528258887,-0.00788454042857134,-0.010534674285714323,-0.0714285714285714
MD,7.0,7.0,0.62956382375,0,0.0,0.5384951330000001,0,0.6674163832857143,0.6514128117776911,-1.0,,-0.04871163671428569,-0.16516723342857145,-0.0714285714285714
MD,7.0,6.0,0.62956382375,0,1.0,0.5384951330000001,0,0.6181416875714286,0.5937112881765488,-1.0,,-0.003739201428571315,-0.12085948199999996,-0.0714285714285714
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.6191445701250001,0.5589879683856672,0.7859828379792094,0.3085375387259869,0.043312201625000046,-0.011710859749999997,0.125
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.682413756375,0.6609075709719138,0.9601883989269143,0.03337650758481726,0.005931759875000053,0.11482751275000003,0.0
MD,8.0,5.0,0.62956382375,0,3.0,0.5384951330000001,0,0.5958265104999999,0.5609708618633096,0.7857200237908357,0.2754924937925467,-0.0197975749999999,0.066653021,0.0
MD,8.0,4.0,0.62956382375,0,4.0,0.5384951330000001,0,0.55664129225,0.525494092078835,0.9143689421225004,0.09696542614120535,0.024965955750000046,0.11328258450000006,0.0
MD,8.0,5.0,0.62956382375,0,3.0,0.5384951330000001,0,0.55981739925,0.512599026330753,0.591154900467008,0.5,0.008355764249999953,-0.005365201500000055,0.0
MD,8.0,4.0,0.62956382375,0,4.0,0.5384951330000001,0,0.5295894946249999,0.5201928551387839,0.8964807422277183,0.09696542614120535,0.0024584756250000117,0.05917898924999998,0.0
MD,8.0,5.0,0.62956382375,0,3.0,0.5384951330000001,0,0.63770956875,0.6026949200825088,0.9333614879785211,0.11651899113695269,0.006357687750000007,0.15041913749999994,0.0
MD,8.0,5.0,0.62956382375,0,3.0,0.5384951330000001,0,0.6482578303749998,0.6250502041834839,0.971633754315184,0.018444212853524936,0.005562855375000009,0.17151566074999997,0.0
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.6987320665,0.6588582683602363,0.8684210650381672,0.12026286688653476,-0.019277281999999896,0.14746413300000005,0.0
MD,8.0,7.0,0.62956382375,0,1.0,0.5384951330000001,0,0.639469238875,0.6172059809828181,-1.0,,-0.006680737124999947,-0.09606152224999998,0.0
MD,8.0,7.0,0.62956382375,0,1.0,0.5384951330000001,0,0.685196315875,0.680559514132195,-1.0,,-0.042525268125000015,-0.004607368250000077,-0.25
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.64903551475,0.6405156199271794,0.8708762773495877,0.12167250457438122,-0.022236813749999973,0.04807102949999997,-0.125
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.656758696125,0.6290028239180782,0.9322699032328243,0.12167250457438122,-0.03843968587500002,0.06351739224999997,-0.125
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.639243091125,0.6002386955920112,0.7116780818213463,0.20232838096364308,-0.06677183987500002,0.028486182250000047,-0.125
MD,8.0,5.0,0.62956382375,0,3.0,0.5384951330000001,0,0.5645047652499999,0.522290188402251,0.622869843658608,0.382797241997882,-0.056495274250000005,0.004009530499999969,-0.125
MD,8.0,4.0,0.62956382375,0,4.0,0.5384951330000001,0,0.591507037375,0.5511315483307831,0.9350785634100137,0.056175598845231926,0.06892918987499996,0.18301407475,0.125
MD,8.0,4.0,0.62956382375,0,4.0,0.5384951330000001,0,0.5245422433749999,0.4924655548037386,0.8164892403066359,0.156160710838108,0.044276448874999985,0.04908448674999999,0.0
MD,8.0,4.0,0.62956382375,0,4.0,0.5384951330000001,0,0.56419373,0.534932124984974,0.9446226867498656,0.09696542614120535,0.06376744449999994,0.12838746,0.0
MD,8.0,4.0,0.62956382375,0,4.0,0.5384951330000001,0,0.5651976383749999,0.5346697151865418,0.975471406519441,0.056175598845231926,0.040082015375,0.13039527675,0.0
MD,8.0,4.0,0.62956382375,0,4.0,0.5384951330000001,0,0.585464207625,0.5533473157994391,0.9832155456561359,0.030300984856003035,0.026389488625000013,0.1709284152500001,0.0
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.5641273118750001,0.5456621293887558,0.2571152807558379,0.3085375387259869,-0.03632669712499992,-0.12174537625000004,0.0
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.6087815722500001,0.5939181422214449,0.4380520312667292,0.43381616738909634,-0.08437879274999993,-0.03243685549999997,-0.25
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.7054269786249999,0.6678242097596858,0.9158104571564248,0.06564822991747465,-0.02977938987499995,0.16085395724999998,0.0
MD,8.0,7.0,0.62956382375,0,1.0,0.5384951330000001,0,0.6947738402499999,0.6874554518712161,-1.0,,-0.05411601725000004,0.014547680499999965,-0.25
MD,8.0,6.0,0.62956382375,0,2.0,0.5384951330000001,0,0.6342340000000001,0.620848427319994,0.9294355724865921,0.06680720126885807,-0.020004822499999908,0.01846800000000015,-0.125
MD,8.0,7.0,0.62956382375,0,1.0,0.5384951330000001,0,0.6536220088749999,0.654603629855493,-1.0,,-0.03216287162499998,-0.06775598225000001,-0.25
MD,8.0,7.0,0.62956382375,0,1.0,0.5384951330000001,0,0.589366071,0.5813788467949986,-1.0,,-0.03053448449999996,-0.196267858,-0.25
MD,8.0,7.0,0.62956382375,0,1.0,0.5384951330000001,0,0.63382079575,0.629722340248656,-1.0,,-0.017698207750000083,-0.1073584085,-0.25
