State,Year,District,Dem Votes,GOP Votes,D Voteshare,Incumbent,Party
PA,2016,District 23,28902,0,1.0,0,D
PA,2016,District 24,30562,0,1.0,0,D
PA,2016,District 25,19218,11573,0.624143418531389,0,D
PA,2016,District 26,0,22635,0.0,0,R
PA,2016,District 27,24380,0,1.0,0,D
PA,2016,District 28,12958,24327,0.34753922488936567,0,R
PA,2016,District 29,13529,22018,0.38059470560103525,0,R
PA,2016,District 3,19595,13094,0.599437119520328,0,D
PA,2016,District 30,0,35575,0.0,0,R
PA,2016,District 31,19071,18996,0.5009851052092363,0,D
PA,2016,District 32,28716,0,1.0,0,D
PA,2016,District 33,21589,0,1.0,0,D
PA,2016,District 34,27737,0,1.0,0,D
PA,2016,District 35,16170,9702,0.625,0,D
PA,2016,District 36,24680,0,1.0,0,D
PA,2016,District 37,0,25672,0.0,0,R
PA,2016,District 38,21271,11130,0.6564920835776673,0,D
PA,2016,District 39,10180,22034,0.31601167194387536,0,R
PA,2016,District 4,0,22790,0.0,0,R
PA,2016,District 40,13115,24389,0.3496960324232082,0,R
PA,2016,District 41,13227,21537,0.38047980669658266,0,R
PA,2016,District 42,26759,0,1.0,0,D
PA,2016,District 43,9649,19557,0.33037731972882284,0,R
PA,2016,District 44,0,27715,0.0,0,R
PA,2016,District 45,29949,0,1.0,0,D
PA,2016,District 46,13238,20056,0.3976091788310206,0,R
PA,2016,District 47,0,24026,0.0,0,R
PA,2016,District 48,21335,0,1.0,0,D
PA,2016,District 49,11667,13749,0.4590415486307838,0,R
PA,2016,District 5,0,23936,0.0,0,R
PA,2016,District 50,13044,11417,0.5332570213809738,0,D
PA,2016,District 51,11779,13318,0.46933896481651194,0,R
PA,2016,District 52,9360,16578,0.3608605135322693,0,R
PA,2016,District 53,12205,17964,0.4045543438629056,0,R
PA,2016,District 54,0,27008,0.0,0,R
PA,2016,District 55,15554,12028,0.5639184975708795,0,D
PA,2016,District 56,0,27727,0.0,0,R
PA,2016,District 57,10909,20396,0.3484746845551829,0,R
PA,2016,District 58,11159,17854,0.3846206872781167,0,R
PA,2016,District 59,0,27700,0.0,0,R
PA,2016,District 6,11467,17197,0.4000488417527212,0,R
PA,2016,District 60,0,23937,0.0,0,R
PA,2016,District 61,15732,20458,0.43470571981210276,0,R
PA,2016,District 62,8544,18909,0.31122281717845046,0,R
PA,2016,District 63,6289,19533,0.2435520099140268,0,R
PA,2016,District 64,8987,16082,0.3584905660377358,0,R
PA,2016,District 65,7830,18248,0.30025308689316665,0,R
PA,2016,District 66,0,23951,0.0,0,R
PA,2016,District 67,0,22746,0.0,0,R
PA,2016,District 68,0,24920,0.0,0,R
PA,2016,District 69,0,28988,0.0,0,R
PA,2016,District 7,27497,0,1.0,0,D
PA,2016,District 70,18433,9084,0.6698768034306065,0,D
PA,2016,District 71,16557,11515,0.5898047876888002,0,D
PA,2016,District 72,16361,12066,0.5755443768248496,0,D
PA,2016,District 73,7571,18631,0.28894740859476375,0,R
PA,2016,District 74,14045,14776,0.48731827486901913,0,R
PA,2016,District 75,7904,21081,0.2726927721235122,0,R
PA,2016,District 76,13213,12121,0.5215520644193574,0,D
PA,2016,District 77,25387,0,1.0,0,D
PA,2016,District 78,0,26565,0.0,0,R
PA,2016,District 79,0,20241,0.0,0,R
PA,2016,District 8,9446,18853,0.3337927135234461,0,R
PA,2016,District 80,0,26397,0.0,0,R
PA,2016,District 81,10796,18974,0.3626469600268727,0,R
PA,2016,District 82,0,21861,0.0,0,R
PA,2016,District 83,0,19901,0.0,0,R
PA,2016,District 84,0,24765,0.0,0,R
PA,2016,District 85,0,21304,0.0,0,R
PA,2016,District 86,0,25021,0.0,0,R
PA,2016,District 87,13687,22991,0.3731664758165658,0,R
PA,2016,District 88,11001,20518,0.34902757067165835,0,R
PA,2016,District 89,8167,21532,0.27499242398733964,0,R
PA,2016,District 9,24848,0,1.0,0,D
PA,2016,District 90,0,25846,0.0,0,R
PA,2016,District 91,10113,20069,0.3350672586309721,0,R
PA,2016,District 92,0,22517,0.0,0,R
PA,2016,District 93,0,26741,0.0,0,R
PA,2016,District 94,0,23701,0.0,0,R
PA,2016,District 95,13726,8762,0.61036997509783,0,D
PA,2016,District 96,17340,6332,0.7325109834403515,0,D
PA,2016,District 97,13403,22952,0.36867005913904555,0,R
PA,2016,District 98,0,23545,0.0,0,R
PA,2016,District 99,6219,17945,0.2573663300778017,0,R
SC,2016,District 1,0,13935,0.0,0,R
SC,2016,District 10,3186,13823,0.1873125992121818,0,R
SC,2016,District 100,6294,12714,0.33112373737373735,0,R
SC,2016,District 101,11953,0,1.0,0,D
SC,2016,District 102,10695,0,1.0,0,D
SC,2016,District 103,11822,0,1.0,0,D
SC,2016,District 104,0,16759,0.0,0,R
SC,2016,District 105,0,11410,0.0,0,R
SC,2016,District 106,0,17841,0.0,0,R
SC,2016,District 107,0,13048,0.0,0,R
SC,2016,District 108,0,17046,0.0,0,R
SC,2016,District 109,9265,0,1.0,0,D
SC,2016,District 11,0,10472,0.0,0,R
SC,2016,District 110,6416,11961,0.3491320672579855,0,R
SC,2016,District 111,11978,0,1.0,0,D
SC,2016,District 112,0,17868,0.0,0,R
SC,2016,District 113,10617,0,1.0,0,D
SC,2016,District 114,7487,11576,0.39275035408907305,0,R
SC,2016,District 115,0,14957,0.0,0,R
SC,2016,District 116,9955,8573,0.5372949050086355,0,D
SC,2016,District 117,0,8727,0.0,0,R
SC,2016,District 118,0,13291,0.0,0,R
SC,2016,District 119,12146,7699,0.6120433358528596,0,D
SC,2016,District 12,7583,5409,0.5836668719211823,0,D
SC,2016,District 120,0,14022,0.0,0,R
SC,2016,District 121,9092,5617,0.6181249575090081,0,D
SC,2016,District 122,12127,0,1.0,0,D
SC,2016,District 123,0,14425,0.0,0,R
SC,2016,District 124,5399,10656,0.3362815322329492,0,R
SC,2016,District 13,4753,12498,0.27552025969509014,0,R
SC,2016,District 14,0,13631,0.0,0,R
SC,2016,District 15,4713,5936,0.44257676777162175,0,R
SC,2016,District 16,5388,10209,0.3454510482785151,0,R
SC,2016,District 17,0,15681,0.0,0,R
SC,2016,District 18,0,15208,0.0,0,R
SC,2016,District 19,0,10379,0.0,0,R
SC,2016,District 2,0,13988,0.0,0,R
SC,2016,District 20,0,15314,0.0,0,R
SC,2016,District 21,0,17589,0.0,0,R
SC,2016,District 22,0,13029,0.0,0,R
SC,2016,District 23,9193,0,1.0,0,D
SC,2016,District 24,0,16200,0.0,0,R
SC,2016,District 25,9029,0,1.0,0,D
SC,2016,District 26,6785,14328,0.3213659830436224,0,R
SC,2016,District 27,0,14295,0.0,0,R
SC,2016,District 28,0,14700,0.0,0,R
SC,2016,District 29,0,12372,0.0,0,R
SC,2016,District 3,0,8653,0.0,0,R
SC,2016,District 30,0,10976,0.0,0,R
SC,2016,District 31,7993,2362,0.77189763399324,0,D
SC,2016,District 32,0,13167,0.0,0,R
SC,2016,District 33,0,13551,0.0,0,R
SC,2016,District 34,6353,10713,0.3722606351810618,0,R
SC,2016,District 35,0,16786,0.0,0,R
SC,2016,District 36,0,11716,0.0,0,R
SC,2016,District 37,4509,10386,0.3027190332326284,0,R
SC,2016,District 38,0,13956,0.0,0,R
SC,2016,District 39,4231,11322,0.2720375490259114,0,R
SC,2016,District 4,0,14447,0.0,0,R
SC,2016,District 40,6807,9719,0.4118964056638025,0,R
SC,2016,District 41,14407,0,1.0,0,D
SC,2016,District 42,8099,6746,0.5455708992926911,0,D
SC,2016,District 43,0,11904,0.0,0,R
SC,2016,District 44,10469,0,1.0,0,D
SC,2016,District 45,8714,16709,0.3427604924674507,0,R
SC,2016,District 46,0,14019,0.0,0,R
SC,2016,District 47,0,13579,0.0,0,R
SC,2016,District 48,0,15939,0.0,0,R
SC,2016,District 49,11361,0,1.0,0,D
SC,2016,District 5,0,15069,0.0,0,R
SC,2016,District 50,11983,0,1.0,0,D
SC,2016,District 51,12217,0,1.0,0,D
SC,2016,District 52,13471,0,1.0,0,D
SC,2016,District 53,4803,7672,0.38501002004008017,0,R
SC,2016,District 54,8643,4472,0.659016393442623,0,D
SC,2016,District 55,10317,0,1.0,0,D
SC,2016,District 56,0,13685,0.0,0,R
SC,2016,District 57,11314,3333,0.772444869256503,0,D
SC,2016,District 58,4662,10769,0.3021191108806947,0,R
SC,2016,District 59,11510,0,1.0,0,D
SC,2016,District 6,0,13809,0.0,0,R
SC,2016,District 60,0,10813,0.0,0,R
SC,2016,District 61,10086,0,1.0,0,D
SC,2016,District 62,12176,0,1.0,0,D
SC,2016,District 63,0,14136,0.0,0,R
SC,2016,District 64,13126,0,1.0,0,D
SC,2016,District 65,0,11668,0.0,0,R
SC,2016,District 66,12626,0,1.0,0,D
SC,2016,District 67,0,11808,0.0,0,R
SC,2016,District 68,0,13049,0.0,0,R
SC,2016,District 69,0,15528,0.0,0,R
SC,2016,District 7,0,10566,0.0,0,R
SC,2016,District 70,12513,0,1.0,0,D
SC,2016,District 71,0,17313,0.0,0,R
SC,2016,District 72,8491,0,1.0,0,D
SC,2016,District 73,11222,0,1.0,0,D
SC,2016,District 74,12174,0,1.0,0,D
SC,2016,District 75,6175,9072,0.4049977044664524,0,R
SC,2016,District 76,13094,0,1.0,0,D
SC,2016,District 77,16994,0,1.0,0,D
SC,2016,District 78,11815,0,1.0,0,D
SC,2016,District 79,13366,4581,0.7447484259207667,0,D
SC,2016,District 8,4969,10751,0.3160941475826972,0,R
SC,2016,District 80,12248,0,1.0,0,D
SC,2016,District 81,0,16781,0.0,0,R
SC,2016,District 82,10964,0,1.0,0,D
SC,2016,District 83,0,14589,0.0,0,R
SC,2016,District 84,0,11884,0.0,0,R
SC,2016,District 85,0,17515,0.0,0,R
SC,2016,District 86,0,12312,0.0,0,R
SC,2016,District 87,0,18884,0.0,0,R
SC,2016,District 88,0,13208,0.0,0,R
SC,2016,District 89,4824,8956,0.3500725689404935,0,R
SC,2016,District 9,4747,10062,0.3205483152137214,0,R
SC,2016,District 90,7945,6624,0.5453359873704441,0,D
SC,2016,District 91,11326,0,1.0,0,D
SC,2016,District 92,0,11443,0.0,0,R
SC,2016,District 93,12559,0,1.0,0,D
SC,2016,District 94,4779,11147,0.3000753484867512,0,R
SC,2016,District 95,12403,0,1.0,0,D
SC,2016,District 96,3024,9494,0.24157213612398146,0,R
SC,2016,District 97,11503,0,1.0,0,D
SC,2016,District 98,0,12235,0.0,0,R
SC,2016,District 99,0,15967,0.0,0,R
TN,2016,District 1,0,18730,0.0,0,R
TN,2016,District 10,0,15374,0.0,0,R
TN,2016,District 11,4374,15318,0.22212065813528337,0,R
TN,2016,District 12,0,21152,0.0,0,R
TN,2016,District 13,11011,11162,0.49659495783159696,0,R
TN,2016,District 14,9235,24849,0.27094824551109026,0,R
TN,2016,District 15,9242,0,1.0,0,D
TN,2016,District 16,0,21815,0.0,0,R
TN,2016,District 17,0,18185,0.0,0,R
TN,2016,District 18,10742,15572,0.40822375921562665,0,R
TN,2016,District 19,0,20364,0.0,0,R
TN,2016,District 2,4940,20334,0.19545778270159056,0,R
TN,2016,District 20,0,19106,0.0,0,R
TN,2016,District 21,5447,21087,0.20528378683952664,0,R
TN,2016,District 22,4486,20064,0.18272912423625254,0,R
TN,2016,District 23,0,19998,0.0,0,R
TN,2016,District 24,0,18465,0.0,0,R
TN,2016,District 25,6077,22335,0.21388849781782346,0,R
TN,2016,District 26,0,24935,0.0,0,R
TN,2016,District 27,8142,20995,0.2794385146034252,0,R
TN,2016,District 28,18490,0,1.0,0,D
TN,2016,District 29,0,23169,0.0,0,R
TN,2016,District 3,0,19316,0.0,0,R
TN,2016,District 30,8622,17044,0.3359308033974908,0,R
TN,2016,District 31,0,19816,0.0,0,R
TN,2016,District 32,3409,15627,0.1790817398613154,0,R
TN,2016,District 33,8057,15743,0.33852941176470586,0,R
TN,2016,District 34,9939,19962,0.33239690980234776,0,R
TN,2016,District 35,0,15949,0.0,0,R
TN,2016,District 36,5297,13944,0.27529754170781146,0,R
TN,2016,District 37,9640,14744,0.39534120734908135,0,R
TN,2016,District 38,3841,16988,0.18440635652215662,0,R
TN,2016,District 39,7522,15920,0.32087705827147855,0,R
TN,2016,District 4,0,19061,0.0,0,R
TN,2016,District 40,7450,20364,0.2678507226576544,0,R
TN,2016,District 41,12238,10021,0.5498000808661665,0,D
TN,2016,District 42,5986,17486,0.25502726653033403,0,R
TN,2016,District 43,10213,11692,0.46624058434147453,0,R
TN,2016,District 44,5642,18009,0.23855228108748044,0,R
TN,2016,District 45,0,23234,0.0,0,R
TN,2016,District 46,6589,19785,0.24982937741715325,0,R
TN,2016,District 47,0,19874,0.0,0,R
TN,2016,District 48,8726,16381,0.34755247540526546,0,R
TN,2016,District 49,8604,13531,0.3887056697537836,0,R
TN,2016,District 5,0,17516,0.0,0,R
TN,2016,District 50,15188,13861,0.5228407174085167,0,D
TN,2016,District 51,19893,0,1.0,0,D
TN,2016,District 52,14545,0,1.0,0,D
TN,2016,District 53,12457,9208,0.5749826909762289,0,D
TN,2016,District 54,19782,0,1.0,0,D
TN,2016,District 55,19254,0,1.0,0,D
TN,2016,District 56,15224,21069,0.41947482985699724,0,R
TN,2016,District 57,10870,24444,0.30780993373732796,0,R
TN,2016,District 58,15901,0,1.0,0,D
TN,2016,District 59,12874,0,1.0,0,D
TN,2016,District 6,6807,18213,0.2720623501199041,0,R
TN,2016,District 60,15103,11799,0.5614080737491637,0,D
TN,2016,District 61,0,29366,0.0,0,R
TN,2016,District 62,4824,15954,0.23216863990759457,0,R
TN,2016,District 63,11125,28390,0.28153865620650387,0,R
TN,2016,District 64,0,19984,0.0,0,R
TN,2016,District 65,8947,21649,0.29242384625441237,0,R
TN,2016,District 66,6589,18432,0.26333879541185407,0,R
TN,2016,District 67,10564,0,1.0,0,D
TN,2016,District 68,0,22757,0.0,0,R
TN,2016,District 69,7391,14144,0.34320872997446017,0,R
TN,2016,District 7,6840,14385,0.32226148409893995,0,R
TN,2016,District 70,5645,15365,0.2686815801999048,0,R
TN,2016,District 71,0,18413,0.0,0,R
TN,2016,District 72,0,20009,0.0,0,R
TN,2016,District 73,0,22252,0.0,0,R
TN,2016,District 74,8021,11260,0.4160053939111042,0,R
TN,2016,District 75,5771,14816,0.2803225336377326,0,R
TN,2016,District 76,4327,13038,0.24917938381802476,0,R
TN,2016,District 77,0,16326,0.0,0,R
TN,2016,District 78,6539,18679,0.25929891347450235,0,R
TN,2016,District 79,0,17131,0.0,0,R
TN,2016,District 8,0,21723,0.0,0,R
TN,2016,District 80,14847,0,1.0,0,D
TN,2016,District 81,4842,15535,0.23762084703342004,0,R
TN,2016,District 82,10443,8220,0.5595563414242083,0,D
TN,2016,District 83,9506,16900,0.3599939407710369,0,R
TN,2016,District 84,17577,0,1.0,0,D
TN,2016,District 85,20732,0,1.0,0,D
TN,2016,District 86,14945,5442,0.7330651886005788,0,D
TN,2016,District 87,16601,0,1.0,0,D
TN,2016,District 88,14918,0,1.0,0,D
TN,2016,District 89,8305,19735,0.2961840228245364,0,R
TN,2016,District 9,0,15536,0.0,0,R
TN,2016,District 90,16362,0,1.0,0,D
TN,2016,District 91,14580,3125,0.8234961875176504,0,D
TN,2016,District 92,5693,16475,0.25681162035366295,0,R
TN,2016,District 93,13832,0,1.0,0,D
TN,2016,District 94,6088,20006,0.23331033954165709,0,R
TN,2016,District 95,0,26586,0.0,0,R
TN,2016,District 96,14150,13785,0.5065330230893145,0,D
TN,2016,District 97,0,17163,0.0,0,R
TN,2016,District 98,13406,0,1.0,0,D
TN,2016,District 99,0,22874,0.0,0,R
TX,2016,District 1,0,49840,0.0,0,R
TX,2016,District 10,0,51729,0.0,0,R
TX,2016,District 100,33198,0,1.0,0,D
TX,2016,District 101,30591,15530,0.66327703215455,0,D
TX,2016,District 102,26208,31595,0.4534020725567877,0,R
TX,2016,District 103,30323,0,1.0,0,D
TX,2016,District 104,26751,0,1.0,0,D
TX,2016,District 105,23656,23720,0.49932455251604185,0,R
TX,2016,District 106,0,55596,0.0,0,R
TX,2016,District 107,27922,27086,0.5075988947062245,0,D
TX,2016,District 108,0,47799,0.0,0,R
TX,2016,District 109,53458,11155,0.8273567238790955,0,D
TX,2016,District 11,14276,42481,0.25152844583047024,0,R
TX,2016,District 110,31380,0,1.0,0,D
TX,2016,District 111,44918,12520,0.7820258365541976,0,D
TX,2016,District 112,23351,31234,0.4277915178162499,0,R
TX,2016,District 113,24795,30501,0.4484049479166667,0,R
TX,2016,District 114,27367,37588,0.42132245400662,0,R
TX,2016,District 115,28939,29987,0.49110749075111154,0,R
TX,2016,District 116,36772,0,1.0,0,D
TX,2016,District 117,29319,27783,0.5134496164757801,0,D
TX,2016,District 118,25632,20831,0.5516647655123431,0,D
TX,2016,District 119,33384,0,1.0,0,D
TX,2016,District 12,0,38826,0.0,0,R
TX,2016,District 120,31510,0,1.0,0,D
TX,2016,District 121,0,56970,0.0,0,R
TX,2016,District 122,0,73957,0.0,0,R
TX,2016,District 123,38649,0,1.0,0,D
TX,2016,District 124,38622,0,1.0,0,D
TX,2016,District 125,38774,0,1.0,0,D
TX,2016,District 126,23991,35528,0.40308136897461316,0,R
TX,2016,District 127,0,49712,0.0,0,R
TX,2016,District 128,0,42287,0.0,0,R
TX,2016,District 129,0,47339,0.0,0,R
TX,2016,District 13,14965,55073,0.2136697221508324,0,R
TX,2016,District 130,0,62952,0.0,0,R
TX,2016,District 131,40583,0,1.0,0,D
TX,2016,District 132,0,40001,0.0,0,R
TX,2016,District 133,0,54471,0.0,0,R
TX,2016,District 134,38958,48192,0.4470223752151463,0,R
TX,2016,District 135,26905,32682,0.45152466141943715,0,R
TX,2016,District 136,34077,41643,0.4500396196513471,0,R
TX,2016,District 137,18088,8178,0.6886469199725881,0,D
TX,2016,District 138,0,31958,0.0,0,R
TX,2016,District 139,41913,0,1.0,0,D
TX,2016,District 14,0,37330,0.0,0,R
TX,2016,District 140,22349,0,1.0,0,D
TX,2016,District 141,33831,0,1.0,0,D
TX,2016,District 142,36280,0,1.0,0,D
TX,2016,District 143,26247,0,1.0,0,D
TX,2016,District 144,16287,10745,0.6025081385025155,0,D
TX,2016,District 145,25838,0,1.0,0,D
TX,2016,District 146,39452,0,1.0,0,D
TX,2016,District 147,43900,11985,0.7855417374966449,0,D
TX,2016,District 148,33633,0,1.0,0,D
TX,2016,District 149,27613,15840,0.6354682070282834,0,D
TX,2016,District 15,0,65439,0.0,0,R
TX,2016,District 150,27893,47892,0.3680543643201161,0,R
TX,2016,District 16,0,55968,0.0,0,R
TX,2016,District 17,0,41694,0.0,0,R
TX,2016,District 18,0,40966,0.0,0,R
TX,2016,District 19,0,58542,0.0,0,R
TX,2016,District 2,0,54605,0.0,0,R
TX,2016,District 20,0,61745,0.0,0,R
TX,2016,District 21,0,54753,0.0,0,R
TX,2016,District 22,38009,0,1.0,0,D
TX,2016,District 23,25501,36501,0.41129318409083576,0,R
TX,2016,District 24,0,59789,0.0,0,R
TX,2016,District 25,0,44280,0.0,0,R
TX,2016,District 26,28910,39693,0.4214101424135971,0,R
TX,2016,District 27,45718,21536,0.6797811282600291,0,D
TX,2016,District 28,0,56822,0.0,0,R
TX,2016,District 29,28505,44713,0.38931683465814415,0,R
TX,2016,District 3,0,56737,0.0,0,R
TX,2016,District 30,0,47975,0.0,0,R
TX,2016,District 31,30829,0,1.0,0,D
TX,2016,District 32,0,40435,0.0,0,R
TX,2016,District 33,24199,56802,0.2987493981555783,0,R
TX,2016,District 34,33221,0,1.0,0,D
TX,2016,District 35,25812,0,1.0,0,D
TX,2016,District 36,29633,0,1.0,0,D
TX,2016,District 37,26587,0,1.0,0,D
TX,2016,District 38,30850,0,1.0,0,D
TX,2016,District 39,29713,0,1.0,0,D
TX,2016,District 4,0,52089,0.0,0,R
TX,2016,District 40,23257,8266,0.7377787647114805,0,D
TX,2016,District 41,24863,18924,0.5678169319661087,0,D
TX,2016,District 42,35124,0,1.0,0,D
TX,2016,District 43,19735,31040,0.38867552929591337,0,R
TX,2016,District 44,20411,53997,0.2743119019460273,0,R
TX,2016,District 45,0,47937,0.0,0,R
TX,2016,District 46,37457,10209,0.7858221793311795,0,D
TX,2016,District 47,42635,54785,0.43764114144939437,0,R
TX,2016,District 48,60512,0,1.0,0,D
TX,2016,District 49,68398,0,1.0,0,D
TX,2016,District 5,0,51428,0.0,0,R
TX,2016,District 50,43637,24882,0.6368598490929523,0,D
TX,2016,District 51,42082,0,1.0,0,D
TX,2016,District 52,0,40329,0.0,0,R
TX,2016,District 53,14256,54741,0.20661767902952302,0,R
TX,2016,District 54,23794,28894,0.4516018827816581,0,R
TX,2016,District 55,0,35950,0.0,0,R
TX,2016,District 56,0,43979,0.0,0,R
TX,2016,District 57,0,47916,0.0,0,R
TX,2016,District 58,0,54149,0.0,0,R
TX,2016,District 59,0,43217,0.0,0,R
TX,2016,District 6,0,46382,0.0,0,R
TX,2016,District 60,0,61668,0.0,0,R
TX,2016,District 61,0,70708,0.0,0,R
TX,2016,District 62,0,50076,0.0,0,R
TX,2016,District 63,0,64120,0.0,0,R
TX,2016,District 64,26288,42158,0.38406919323262134,0,R
TX,2016,District 65,26759,34418,0.4374029455514327,0,R
TX,2016,District 66,27240,40368,0.40291089811856584,0,R
TX,2016,District 67,29036,41440,0.41199841080651567,0,R
TX,2016,District 68,0,50625,0.0,0,R
TX,2016,District 69,0,41640,0.0,0,R
TX,2016,District 7,0,45026,0.0,0,R
TX,2016,District 70,24057,56684,0.2979527129958757,0,R
TX,2016,District 71,10647,44335,0.19364519297224547,0,R
TX,2016,District 72,0,46571,0.0,0,R
TX,2016,District 73,0,77592,0.0,0,R
TX,2016,District 74,31724,0,1.0,0,D
TX,2016,District 75,32576,0,1.0,0,D
TX,2016,District 76,32956,0,1.0,0,D
TX,2016,District 77,28819,0,1.0,0,D
TX,2016,District 78,31185,18030,0.6336482779640353,0,D
TX,2016,District 79,35427,0,1.0,0,D
TX,2016,District 8,0,43240,0.0,0,R
TX,2016,District 80,32548,0,1.0,0,D
TX,2016,District 81,0,37306,0.0,0,R
TX,2016,District 82,0,47432,0.0,0,R
TX,2016,District 83,0,53437,0.0,0,R
TX,2016,District 84,0,35627,0.0,0,R
TX,2016,District 85,23334,35594,0.39597474884604944,0,R
TX,2016,District 86,0,58050,0.0,0,R
TX,2016,District 87,0,38067,0.0,0,R
TX,2016,District 88,0,41209,0.0,0,R
TX,2016,District 89,24861,48341,0.3396218682549657,0,R
TX,2016,District 9,0,53172,0.0,0,R
TX,2016,District 90,20925,0,1.0,0,D
TX,2016,District 91,0,43601,0.0,0,R
TX,2016,District 92,24806,35622,0.4105050638776726,0,R
TX,2016,District 93,23987,37002,0.39330043122530295,0,R
TX,2016,District 94,0,39224,0.0,0,R
TX,2016,District 95,35246,11376,0.7559950238085025,0,D
TX,2016,District 96,29434,38991,0.4301644135915236,0,R
TX,2016,District 97,27019,39537,0.4059588917603221,0,R
TX,2016,District 98,21547,65348,0.247965935899649,0,R
TX,2016,District 99,0,45201,0.0,0,R
UT,2016,District 1,0,11268,0.0,0,R
UT,2016,District 10,4252,6228,0.40572519083969466,0,R
UT,2016,District 11,5161,9521,0.35151886663942244,0,R
UT,2016,District 12,0,11648,0.0,0,R
UT,2016,District 13,3706,9843,0.27352572145545795,0,R
UT,2016,District 14,0,10266,0.0,0,R
UT,2016,District 15,3361,13864,0.1951233671988389,0,R
UT,2016,District 16,3383,9778,0.2570473368285085,0,R
UT,2016,District 17,4775,12716,0.27299754159281914,0,R
UT,2016,District 18,0,17463,0.0,0,R
UT,2016,District 19,5154,13239,0.28021529929864625,0,R
UT,2016,District 2,0,14729,0.0,0,R
UT,2016,District 20,4686,12223,0.27713052220710865,0,R
UT,2016,District 21,4375,7912,0.35606738829657364,0,R
UT,2016,District 22,5411,5002,0.5196389128973399,0,D
UT,2016,District 23,5464,2458,0.6897248169654128,0,D
UT,2016,District 24,14064,0,1.0,0,D
UT,2016,District 25,14216,0,1.0,0,D
UT,2016,District 26,7282,0,1.0,0,D
UT,2016,District 27,0,16583,0.0,0,R
UT,2016,District 28,16192,0,1.0,0,D
UT,2016,District 29,2751,13315,0.17123117141790115,0,R
UT,2016,District 3,0,13325,0.0,0,R
UT,2016,District 30,4441,6306,0.413231599516144,0,R
UT,2016,District 31,4234,3994,0.5145843461351483,0,D
UT,2016,District 32,8536,8541,0.49985360426304387,0,R
UT,2016,District 33,4160,4279,0.4929494015878659,0,R
UT,2016,District 34,6558,5485,0.5445487004899111,0,D
UT,2016,District 35,6186,2841,0.6852775008308408,0,D
UT,2016,District 36,16210,0,1.0,0,D
UT,2016,District 37,10637,7186,0.5968131066599338,0,D
UT,2016,District 38,4049,4971,0.44889135254988916,0,R
UT,2016,District 39,5342,7081,0.43000885454399096,0,R
UT,2016,District 4,0,9440,0.0,0,R
UT,2016,District 40,10404,5058,0.6728754365541327,0,D
UT,2016,District 41,3927,13291,0.22807527006620978,0,R
UT,2016,District 42,0,11670,0.0,0,R
UT,2016,District 43,4674,7511,0.3835863766926549,0,R
UT,2016,District 44,7267,7544,0.4906488420768348,0,R
UT,2016,District 45,6842,8390,0.4491859243697479,0,R
UT,2016,District 46,12547,0,1.0,0,D
UT,2016,District 47,5263,7345,0.41743337563451777,0,R
UT,2016,District 48,0,12809,0.0,0,R
UT,2016,District 49,8134,10901,0.42731809824008404,0,R
UT,2016,District 5,3059,12522,0.1963288620756049,0,R
UT,2016,District 50,5121,15538,0.2478822789099182,0,R
UT,2016,District 51,5007,10146,0.33042961789744607,0,R
UT,2016,District 52,4417,13020,0.2533119229225211,0,R
UT,2016,District 53,5993,13111,0.3137039363484087,0,R
UT,2016,District 54,9163,10042,0.4771153345482947,0,R
UT,2016,District 55,1534,12666,0.1080281690140845,0,R
UT,2016,District 56,0,13894,0.0,0,R
UT,2016,District 57,0,12865,0.0,0,R
UT,2016,District 58,0,11831,0.0,0,R
UT,2016,District 59,2861,11065,0.20544305615395664,0,R
UT,2016,District 6,2673,12776,0.1730209075021037,0,R
UT,2016,District 60,2738,10283,0.21027570847093158,0,R
UT,2016,District 61,0,10587,0.0,0,R
UT,2016,District 62,0,14115,0.0,0,R
UT,2016,District 63,1428,5437,0.20801165331391114,0,R
UT,2016,District 64,0,9086,0.0,0,R
UT,2016,District 65,0,13784,0.0,0,R
UT,2016,District 66,0,12968,0.0,0,R
UT,2016,District 67,0,12095,0.0,0,R
UT,2016,District 68,2819,10714,0.20830562329121408,0,R
UT,2016,District 69,6610,6976,0.48653025172972175,0,R
UT,2016,District 7,4363,10182,0.29996562392574766,0,R
UT,2016,District 70,3237,11764,0.2157856142923805,0,R
UT,2016,District 71,2892,12844,0.18378240976105745,0,R
UT,2016,District 72,0,11635,0.0,0,R
UT,2016,District 73,5043,10193,0.33099238645313733,0,R
UT,2016,District 74,0,15363,0.0,0,R
UT,2016,District 75,0,11897,0.0,0,R
UT,2016,District 8,4563,8923,0.3383508823965594,0,R
UT,2016,District 9,4426,5561,0.44317612896765796,0,R
WI,2016,District 1,13289,20044,0.3986739867398674,0,R
WI,2016,District 10,21228,0,1.0,0,D
WI,2016,District 11,18418,0,1.0,0,D
WI,2016,District 12,18642,0,1.0,0,D
WI,2016,District 13,0,23904,0.0,0,R
WI,2016,District 14,14934,20001,0.4274796049806784,0,R
WI,2016,District 15,0,21525,0.0,0,R
WI,2016,District 16,18019,0,1.0,0,D
WI,2016,District 17,21715,0,1.0,0,D
WI,2016,District 18,18006,0,1.0,0,D
WI,2016,District 19,26732,0,1.0,0,D
WI,2016,District 2,0,20039,0.0,0,R
WI,2016,District 20,21222,0,1.0,0,D
WI,2016,District 21,11338,16589,0.40598703763383104,0,R
WI,2016,District 22,0,26131,0.0,0,R
WI,2016,District 23,0,25670,0.0,0,R
