State,Year,District,Dem Votes,GOP Votes,D Voteshare,Incumbent,Party
PA,2016,District 174,14213,0,1.0,0,D
PA,2016,District 175,24538,0,1.0,0,D
PA,2016,District 176,9621,11635,0.4526251411366202,0,R
PA,2016,District 177,11436,7808,0.594263146954895,0,D
PA,2016,District 178,17036,17608,0.4917446022399261,0,R
PA,2016,District 179,14735,0,1.0,0,D
PA,2016,District 18,9897,12870,0.43470813018843063,0,R
PA,2016,District 180,10418,0,1.0,0,D
PA,2016,District 181,21382,1050,0.9531918687589158,0,D
PA,2016,District 182,28234,0,1.0,0,D
PA,2016,District 183,10731,14020,0.4335582400711082,0,R
PA,2016,District 184,17441,0,1.0,0,D
PA,2016,District 185,20132,0,1.0,0,D
PA,2016,District 186,25775,0,1.0,0,D
PA,2016,District 187,10972,16018,0.40652093367914044,0,R
PA,2016,District 188,22868,0,1.0,0,D
PA,2016,District 189,8557,12085,0.41454316442205213,0,R
PA,2016,District 19,17930,0,1.0,0,D
PA,2016,District 190,22644,0,1.0,0,D
PA,2016,District 191,20447,0,1.0,0,D
PA,2016,District 192,25070,0,1.0,0,D
PA,2016,District 193,7742,16393,0.32077895172985293,0,R
PA,2016,District 194,22745,5648,0.8010777304265135,0,D
PA,2016,District 195,25525,0,1.0,0,D
PA,2016,District 196,0,19632,0.0,0,R
PA,2016,District 197,15473,0,1.0,0,D
PA,2016,District 198,22164,0,1.0,0,D
PA,2016,District 199,9883,14747,0.4012586276898092,0,R
PA,2016,District 2,13736,7429,0.648995983935743,0,D
PA,2016,District 20,22011,0,1.0,0,D
PA,2016,District 200,32558,0,1.0,0,D
PA,2016,District 201,22903,0,1.0,0,D
PA,2016,District 202,14153,0,1.0,0,D
PA,2016,District 203,22825,0,1.0,0,D
PA,2016,District 21,19985,0,1.0,0,D
PA,2016,District 22,9911,0,1.0,0,D
PA,2016,District 23,22626,0,1.0,0,D
PA,2016,District 24,25322,0,1.0,0,D
PA,2016,District 25,14046,10314,0.5766009852216749,0,D
PA,2016,District 26,12778,14290,0.4720703413624945,0,R
PA,2016,District 27,19540,0,1.0,0,D
PA,2016,District 28,15330,18322,0.4555449898965886,0,R
PA,2016,District 29,15157,16555,0.4779578708375378,0,R
PA,2016,District 3,20265,0,1.0,0,D
PA,2016,District 30,15736,17244,0.4771376591873863,0,R
PA,2016,District 31,20583,13745,0.5995979958051736,0,D
PA,2016,District 32,22864,0,1.0,0,D
PA,2016,District 33,12979,10321,0.557038626609442,0,D
PA,2016,District 34,21240,0,1.0,0,D
PA,2016,District 35,15165,0,1.0,0,D
PA,2016,District 36,19173,0,1.0,0,D
PA,2016,District 37,6964,18510,0.2733767763209547,0,R
PA,2016,District 38,20039,0,1.0,0,D
PA,2016,District 39,11778,14870,0.44198438907235066,0,R
PA,2016,District 4,0,17389,0.0,0,R
PA,2016,District 40,14674,18730,0.43928870793916897,0,R
PA,2016,District 41,13173,16951,0.43729252423316956,0,R
PA,2016,District 42,23947,0,1.0,0,D
PA,2016,District 43,9448,15692,0.3758154335719968,0,R
PA,2016,District 44,14319,15338,0.48282024479886704,0,R
PA,2016,District 45,20981,0,1.0,0,D
PA,2016,District 46,12577,15786,0.44342982054084545,0,R
PA,2016,District 47,9044,16286,0.35704697986577183,0,R
PA,2016,District 48,10808,13597,0.442860069657857,0,R
PA,2016,District 49,9934,9945,0.49972332612304443,0,R
PA,2016,District 5,0,18082,0.0,0,R
PA,2016,District 50,10906,8318,0.5673116937161881,0,D
PA,2016,District 51,8650,10773,0.4453482984091026,0,R
PA,2016,District 52,7778,12252,0.38831752371442835,0,R
PA,2016,District 53,13632,12775,0.5162267580565759,0,D
PA,2016,District 54,10944,16301,0.40168838318957606,0,R
PA,2016,District 55,14579,0,1.0,0,D
PA,2016,District 56,10371,17638,0.3702738405512514,0,R
PA,2016,District 57,9504,16057,0.37181643910645124,0,R
PA,2016,District 58,8802,14189,0.3828454612674525,0,R
PA,2016,District 59,7803,18490,0.29677100368919485,0,R
PA,2016,District 6,0,17735,0.0,0,R
PA,2016,District 60,0,19079,0.0,0,R
PA,2016,District 61,17689,15214,0.53761055222928,0,D
PA,2016,District 62,8858,12321,0.41824448746399734,0,R
PA,2016,District 63,5585,15163,0.2691825718141508,0,R
PA,2016,District 64,6652,13839,0.3246303255087599,0,R
PA,2016,District 65,0,16259,0.0,0,R
PA,2016,District 66,4369,17007,0.2043880988023952,0,R
PA,2016,District 67,4270,15823,0.21251182003682875,0,R
PA,2016,District 68,4834,16109,0.2308169794203314,0,R
PA,2016,District 69,5008,19028,0.20835413546347145,0,R
PA,2016,District 7,21573,0,1.0,0,D
PA,2016,District 70,16055,7112,0.6930116113437217,0,D
PA,2016,District 71,10661,11615,0.47858681989585206,0,R
PA,2016,District 72,11819,10726,0.5242404080727434,0,D
PA,2016,District 73,0,19607,0.0,0,R
PA,2016,District 74,14826,9294,0.6146766169154229,0,D
PA,2016,District 75,0,21725,0.0,0,R
PA,2016,District 76,9669,11224,0.46278657923706507,0,R
PA,2016,District 77,14996,0,1.0,0,D
PA,2016,District 78,4971,18937,0.2079220344654509,0,R
PA,2016,District 79,0,15106,0.0,0,R
PA,2016,District 8,6696,16221,0.29218484094776803,0,R
PA,2016,District 80,6164,17889,0.2562674094707521,0,R
PA,2016,District 81,8619,15579,0.35618646169104884,0,R
PA,2016,District 82,0,15406,0.0,0,R
PA,2016,District 83,6771,13108,0.34061069470295285,0,R
PA,2016,District 84,4855,18192,0.21065648457499891,0,R
PA,2016,District 85,7012,14714,0.32274693915124736,0,R
PA,2016,District 86,6319,16153,0.2811943752224991,0,R
PA,2016,District 87,14214,18546,0.4338827838827839,0,R
PA,2016,District 88,11651,16149,0.4191007194244604,0,R
PA,2016,District 89,0,18087,0.0,0,R
PA,2016,District 9,11959,9068,0.5687449469729395,0,D
PA,2016,District 90,0,19096,0.0,0,R
PA,2016,District 91,9324,15920,0.3693550942798289,0,R
PA,2016,District 92,8680,19529,0.30770321528590167,0,R
PA,2016,District 93,9341,18036,0.3411988165248201,0,R
PA,2016,District 94,8027,15799,0.3369008646016956,0,R
PA,2016,District 95,12297,0,1.0,0,D
PA,2016,District 96,15318,0,1.0,0,D
PA,2016,District 97,14137,18469,0.43357050849536893,0,R
PA,2016,District 98,7993,15577,0.3391175222740772,0,R
PA,2016,District 99,5731,14328,0.28570716386659356,0,R
RI,2016,District 1,3472,0,1.0,0,D
RI,2016,District 10,2594,0,1.0,0,D
RI,2016,District 11,2772,0,1.0,0,D
RI,2016,District 12,1507,0,1.0,0,D
RI,2016,District 13,2280,0,1.0,0,D
RI,2016,District 14,2835,0,1.0,0,D
RI,2016,District 15,3464,3135,0.5249280193968783,0,D
RI,2016,District 16,3223,2896,0.5267200522961268,0,D
RI,2016,District 17,4311,0,1.0,0,D
RI,2016,District 18,4285,0,1.0,0,D
RI,2016,District 19,4444,1991,0.6905982905982906,0,D
RI,2016,District 2,3483,0,1.0,0,D
RI,2016,District 20,2508,0,1.0,0,D
RI,2016,District 21,3007,2215,0.5758330141708158,0,D
RI,2016,District 22,4143,0,1.0,0,D
RI,2016,District 23,4209,0,1.0,0,D
RI,2016,District 24,4057,2325,0.6356941397680977,0,D
RI,2016,District 25,2218,1369,0.618344020072484,0,D
RI,2016,District 26,2469,2161,0.5332613390928725,0,D
RI,2016,District 27,3252,1986,0.6208476517754868,0,D
RI,2016,District 28,2885,2916,0.4973280468884675,0,R
RI,2016,District 29,0,3586,0.0,0,R
RI,2016,District 3,2207,0,1.0,0,D
RI,2016,District 30,3687,3518,0.5117279666897987,0,D
RI,2016,District 31,4870,0,1.0,0,D
RI,2016,District 32,4525,2583,0.6366066404051772,0,D
RI,2016,District 33,4245,2574,0.6225252969643643,0,D
RI,2016,District 34,3347,0,1.0,0,D
RI,2016,District 35,3003,0,1.0,0,D
RI,2016,District 36,0,5006,0.0,0,R
RI,2016,District 37,4855,0,1.0,0,D
RI,2016,District 38,2993,0,1.0,0,D
RI,2016,District 39,2669,3136,0.45977605512489234,0,R
RI,2016,District 4,5229,0,1.0,0,D
RI,2016,District 40,2413,3776,0.38988528033608016,0,R
RI,2016,District 41,2572,4543,0.36148981026001403,0,R
RI,2016,District 42,4144,0,1.0,0,D
RI,2016,District 43,3793,0,1.0,0,D
RI,2016,District 44,5030,0,1.0,0,D
RI,2016,District 45,4249,0,1.0,0,D
RI,2016,District 46,2690,2793,0.4906073317526901,0,R
RI,2016,District 47,2274,2990,0.4319908814589666,0,R
RI,2016,District 48,0,4794,0.0,0,R
RI,2016,District 49,2191,0,1.0,0,D
RI,2016,District 5,2572,0,1.0,0,D
RI,2016,District 50,2702,0,1.0,0,D
RI,2016,District 51,2498,0,1.0,0,D
RI,2016,District 52,3853,2685,0.5893239522789844,0,D
RI,2016,District 53,2860,2569,0.5268005157487566,0,D
RI,2016,District 54,4116,0,1.0,0,D
RI,2016,District 55,4378,0,1.0,0,D
RI,2016,District 56,1513,0,1.0,0,D
RI,2016,District 57,3292,0,1.0,0,D
RI,2016,District 58,2451,0,1.0,0,D
RI,2016,District 59,2989,0,1.0,0,D
RI,2016,District 6,3527,0,1.0,0,D
RI,2016,District 60,2368,0,1.0,0,D
RI,2016,District 61,2646,1184,0.6908616187989556,0,D
RI,2016,District 62,3115,0,1.0,0,D
RI,2016,District 63,4525,0,1.0,0,D
RI,2016,District 64,3080,0,1.0,0,D
RI,2016,District 65,4445,0,1.0,0,D
RI,2016,District 66,4233,2430,0.6352994146780729,0,D
RI,2016,District 67,4065,0,1.0,0,D
RI,2016,District 68,3700,0,1.0,0,D
RI,2016,District 69,2549,0,1.0,0,D
RI,2016,District 7,3186,0,1.0,0,D
RI,2016,District 70,4230,0,1.0,0,D
RI,2016,District 71,4568,0,1.0,0,D
RI,2016,District 72,3462,2877,0.5461429247515381,0,D
RI,2016,District 73,3040,812,0.7892004153686397,0,D
RI,2016,District 74,3368,2513,0.572691719095392,0,D
RI,2016,District 75,3706,0,1.0,0,D
RI,2016,District 8,2749,0,1.0,0,D
RI,2016,District 9,2068,0,1.0,0,D
SC,2016,District 1,0,11287,0.0,0,R
SC,2016,District 10,3190,10471,0.23351145596954834,0,R
SC,2016,District 11,3832,7292,0.3444804027328299,0,R
SC,2016,District 12,7256,0,1.0,0,D
SC,2016,District 13,4109,10353,0.28412391093901257,0,R
SC,2016,District 14,0,10356,0.0,0,R
SC,2016,District 15,4818,4372,0.5242655059847661,0,D
SC,2016,District 16,0,9259,0.0,0,R
SC,2016,District 17,3641,11598,0.23892643874269964,0,R
SC,2016,District 18,0,12110,0.0,0,R
SC,2016,District 19,4272,6744,0.3877995642701525,0,R
SC,2016,District 2,5178,9276,0.35823993358239936,0,R
SC,2016,District 20,0,12234,0.0,0,R
SC,2016,District 21,0,13826,0.0,0,R
SC,2016,District 22,5673,9955,0.3630023035577169,0,R
SC,2016,District 23,7728,0,1.0,0,D
SC,2016,District 24,0,12992,0.0,0,R
SC,2016,District 25,7623,0,1.0,0,D
SC,2016,District 26,8205,10940,0.42857142857142855,0,R
SC,2016,District 27,0,10994,0.0,0,R
SC,2016,District 28,0,11804,0.0,0,R
SC,2016,District 29,0,9711,0.0,0,R
SC,2016,District 3,0,7576,0.0,0,R
SC,2016,District 30,0,8550,0.0,0,R
SC,2016,District 31,6598,0,1.0,0,D
SC,2016,District 32,0,10239,0.0,0,R
SC,2016,District 33,0,10378,0.0,0,R
SC,2016,District 34,0,9668,0.0,0,R
SC,2016,District 35,6071,11437,0.3467557687914096,0,R
SC,2016,District 36,0,8790,0.0,0,R
SC,2016,District 37,0,8733,0.0,0,R
SC,2016,District 38,0,11106,0.0,0,R
SC,2016,District 39,0,10424,0.0,0,R
SC,2016,District 4,0,11883,0.0,0,R
SC,2016,District 40,0,9212,0.0,0,R
SC,2016,District 41,9630,0,1.0,0,D
SC,2016,District 42,0,8074,0.0,0,R
SC,2016,District 43,4293,8247,0.3423444976076555,0,R
SC,2016,District 44,6903,0,1.0,0,D
SC,2016,District 45,9075,15125,0.375,0,R
SC,2016,District 46,6104,9395,0.39383186012000776,0,R
SC,2016,District 47,4315,10894,0.28371359063712276,0,R
SC,2016,District 48,6764,10504,0.39170720407690524,0,R
SC,2016,District 49,8427,0,1.0,0,D
SC,2016,District 5,0,11617,0.0,0,R
SC,2016,District 50,9139,0,1.0,0,D
SC,2016,District 51,8758,0,1.0,0,D
SC,2016,District 52,9017,6672,0.5747338899866148,0,D
SC,2016,District 53,0,6521,0.0,0,R
SC,2016,District 54,7189,0,1.0,0,D
SC,2016,District 55,6758,0,1.0,0,D
SC,2016,District 56,0,10984,0.0,0,R
SC,2016,District 57,8946,0,1.0,0,D
SC,2016,District 58,0,9580,0.0,0,R
SC,2016,District 59,9064,0,1.0,0,D
SC,2016,District 6,0,10243,0.0,0,R
SC,2016,District 60,4794,7548,0.3884297520661157,0,R
SC,2016,District 61,7246,0,1.0,0,D
SC,2016,District 62,7821,4555,0.6319489334195216,0,D
SC,2016,District 63,5016,9171,0.3535631211672658,0,R
SC,2016,District 64,9665,0,1.0,0,D
SC,2016,District 65,0,8962,0.0,0,R
SC,2016,District 66,8800,3497,0.715621696348703,0,D
SC,2016,District 67,0,8640,0.0,0,R
SC,2016,District 68,0,9457,0.0,0,R
SC,2016,District 69,5330,10587,0.33486209712885595,0,R
SC,2016,District 7,0,8201,0.0,0,R
SC,2016,District 70,9820,0,1.0,0,D
SC,2016,District 71,0,13844,0.0,0,R
SC,2016,District 72,7301,0,1.0,0,D
SC,2016,District 73,8900,2513,0.7798124945237886,0,D
SC,2016,District 74,9681,0,1.0,0,D
SC,2016,District 8,0,10186,0.0,0,R
SC,2016,District 9,0,9165,0.0,0,R
TN,2016,District 1,0,15642,0.0,0,R
TN,2016,District 10,4214,12941,0.24564266977557564,0,R
TN,2016,District 11,2528,14123,0.1518227133505495,0,R
TN,2016,District 12,4195,16649,0.20125695643830357,0,R
TN,2016,District 13,11495,9041,0.5597487339306584,0,D
TN,2016,District 14,11343,21598,0.34434291612276496,0,R
TN,2016,District 15,12227,0,1.0,0,D
TN,2016,District 16,7008,16140,0.30274753758424056,0,R
TN,2016,District 17,3907,14949,0.20720195163343233,0,R
TN,2016,District 18,12118,12865,0.4850498338870432,0,R
TN,2016,District 19,5050,15174,0.24970332278481014,0,R
TN,2016,District 2,4972,17455,0.22169706157756275,0,R
TN,2016,District 20,6751,16133,0.29500961370389794,0,R
TN,2016,District 21,5771,19178,0.2313118762275041,0,R
TN,2016,District 22,0,18743,0.0,0,R
TN,2016,District 23,3918,16395,0.1928814059961601,0,R
TN,2016,District 24,4941,14909,0.2489168765743073,0,R
TN,2016,District 25,5968,21077,0.22066925494546127,0,R
TN,2016,District 26,10747,19174,0.3591791718191237,0,R
TN,2016,District 27,9887,18360,0.3500194710942755,0,R
TN,2016,District 28,16730,4125,0.8022057060656916,0,D
TN,2016,District 29,8717,18819,0.3165674026728646,0,R
TN,2016,District 3,0,18467,0.0,0,R
TN,2016,District 30,10252,14431,0.41534659482234737,0,R
TN,2016,District 31,4216,15700,0.21168909419562162,0,R
TN,2016,District 32,5540,16969,0.24612377271313696,0,R
TN,2016,District 33,8572,13571,0.3871200830962381,0,R
TN,2016,District 34,11649,17815,0.39536383383111595,0,R
TN,2016,District 35,0,13713,0.0,0,R
TN,2016,District 36,3674,12740,0.22383331302546605,0,R
TN,2016,District 37,9218,13455,0.40656287213866715,0,R
TN,2016,District 38,3667,15258,0.1937648612945839,0,R
TN,2016,District 39,6018,13682,0.30548223350253806,0,R
TN,2016,District 4,0,17651,0.0,0,R
TN,2016,District 40,0,20584,0.0,0,R
TN,2016,District 41,10814,8796,0.5514533401325854,0,D
TN,2016,District 42,6883,15401,0.30887632381978103,0,R
TN,2016,District 43,5159,13009,0.28396081021576397,0,R
TN,2016,District 44,6868,16398,0.29519470471933296,0,R
TN,2016,District 45,8369,19388,0.3015095291277876,0,R
TN,2016,District 46,6540,17602,0.2708971916162704,0,R
TN,2016,District 47,6953,13605,0.3382138340305477,0,R
TN,2016,District 48,8912,13865,0.3912718970891689,0,R
TN,2016,District 49,9912,10953,0.47505391804457225,0,R
TN,2016,District 5,3405,14176,0.19367499004607247,0,R
TN,2016,District 50,15926,12182,0.5666002561548313,0,D
TN,2016,District 51,19509,0,1.0,0,D
TN,2016,District 52,13934,0,1.0,0,D
TN,2016,District 53,13156,6948,0.6543971348985277,0,D
TN,2016,District 54,18194,0,1.0,0,D
TN,2016,District 55,19745,0,1.0,0,D
TN,2016,District 56,18312,17300,0.5142086936987532,0,D
TN,2016,District 57,10632,22895,0.31711754705163003,0,R
TN,2016,District 58,16935,0,1.0,0,D
TN,2016,District 59,11122,3027,0.7860626192663792,0,D
TN,2016,District 6,0,15892,0.0,0,R
TN,2016,District 60,18362,0,1.0,0,D
TN,2016,District 61,11555,21885,0.34554425837320574,0,R
TN,2016,District 62,4074,13366,0.23360091743119266,0,R
TN,2016,District 63,12911,27041,0.3231627953544253,0,R
TN,2016,District 64,9146,16422,0.35771276595744683,0,R
TN,2016,District 65,9143,19720,0.3167723382877733,0,R
TN,2016,District 66,5721,16727,0.25485566642908053,0,R
TN,2016,District 67,8531,7290,0.5392200240187093,0,D
TN,2016,District 68,8805,17801,0.3309403893858528,0,R
TN,2016,District 69,6673,12870,0.34145218236708796,0,R
TN,2016,District 7,6690,13240,0.3356748620170597,0,R
TN,2016,District 70,4363,15503,0.21962146380751033,0,R
TN,2016,District 71,4079,14257,0.22245855148342059,0,R
TN,2016,District 72,3673,16218,0.18465637725604545,0,R
TN,2016,District 73,7450,16479,0.31133770738434535,0,R
TN,2016,District 74,6488,10304,0.3863744640304907,0,R
TN,2016,District 75,4950,14030,0.2608008429926238,0,R
TN,2016,District 76,4691,12126,0.2789439257893798,0,R
TN,2016,District 77,0,15622,0.0,0,R
TN,2016,District 78,7230,16137,0.3094107074078829,0,R
TN,2016,District 79,4755,14875,0.2422312786551197,0,R
TN,2016,District 8,6373,16527,0.27829694323144105,0,R
TN,2016,District 80,12227,0,1.0,0,D
TN,2016,District 81,0,14704,0.0,0,R
TN,2016,District 82,7229,9680,0.42752380389141875,0,R
TN,2016,District 83,11526,15163,0.4318633144741279,0,R
TN,2016,District 84,15149,0,1.0,0,D
TN,2016,District 85,18021,0,1.0,0,D
TN,2016,District 86,13865,0,1.0,0,D
TN,2016,District 87,14496,0,1.0,0,D
TN,2016,District 88,13584,0,1.0,0,D
TN,2016,District 89,9389,16665,0.36036693022184696,0,R
TN,2016,District 9,3197,14816,0.17748292899572532,0,R
TN,2016,District 90,14795,0,1.0,0,D
TN,2016,District 91,13163,0,1.0,0,D
TN,2016,District 92,4717,14249,0.24870821469998947,0,R
TN,2016,District 93,12323,0,1.0,0,D
TN,2016,District 94,6383,18139,0.2602968762743659,0,R
TN,2016,District 95,8926,22349,0.28540367705835334,0,R
TN,2016,District 96,14829,11007,0.573966558290757,0,D
TN,2016,District 97,10163,12386,0.45070734844117255,0,R
TN,2016,District 98,11184,0,1.0,0,D
TN,2016,District 99,7893,18644,0.297433771714964,0,R
TX,2016,District 10,17445,44652,0.2809314459635731,0,R
TX,2016,District 101,31127,0,1.0,0,D
TX,2016,District 102,30025,26758,0.5287674127819946,0,D
TX,2016,District 103,29936,8322,0.7824768675832505,0,D
TX,2016,District 105,24579,20324,0.5473799078012604,0,D
TX,2016,District 106,34651,48460,0.41692435417694407,0,R
TX,2016,District 107,29058,21829,0.5710299290585021,0,D
TX,2016,District 108,39207,39427,0.49860111402192436,0,R
TX,2016,District 11,13343,38704,0.25636443983322765,0,R
TX,2016,District 112,26016,27126,0.48955628316585753,0,R
TX,2016,District 113,28170,24500,0.5348395671160053,0,D
TX,2016,District 114,37020,29508,0.5564574314574314,0,D
TX,2016,District 115,32214,24512,0.5678877410711137,0,D
TX,2016,District 116,32538,13680,0.7040114241204726,0,D
TX,2016,District 117,32976,24480,0.5739348370927319,0,D
TX,2016,District 118,24032,17367,0.5804971134568467,0,D
TX,2016,District 12,15855,33060,0.3241337013186139,0,R
TX,2016,District 120,28864,13354,0.6836894215737364,0,D
TX,2016,District 121,32679,38843,0.45690836386007105,0,R
TX,2016,District 122,35851,58311,0.38073745247552093,0,R
TX,2016,District 124,31835,15229,0.6764193438721741,0,D
TX,2016,District 125,32953,0,1.0,0,D
TX,2016,District 126,25035,30399,0.45161814049139515,0,R
TX,2016,District 127,0,44595,0.0,0,R
TX,2016,District 129,27054,36554,0.4253238586341341,0,R
TX,2016,District 13,13491,51115,0.20881961427731172,0,R
TX,2016,District 130,22598,52106,0.3025005354465624,0,R
TX,2016,District 131,35930,5940,0.8581323143061859,0,D
TX,2016,District 132,32841,32728,0.5008616876877793,0,D
TX,2016,District 133,29844,41400,0.41889843355229917,0,R
TX,2016,District 134,41637,47277,0.4682839597813618,0,R
TX,2016,District 135,28473,26701,0.5160582883242106,0,D
TX,2016,District 136,41592,34084,0.5496062159733601,0,D
TX,2016,District 137,17616,0,1.0,0,D
TX,2016,District 138,24175,24222,0.49951443271277146,0,R
TX,2016,District 139,37159,0,1.0,0,D
TX,2016,District 14,20817,26906,0.43620476499800936,0,R
TX,2016,District 144,14349,9106,0.6117672138136858,0,D
TX,2016,District 145,24269,0,1.0,0,D
TX,2016,District 146,35656,0,1.0,0,D
TX,2016,District 147,44314,10528,0.8080303417089092,0,D
TX,2016,District 148,32231,15228,0.6791335679217851,0,D
TX,2016,District 149,27071,0,1.0,0,D
TX,2016,District 15,25915,52975,0.3284953733046013,0,R
TX,2016,District 150,29888,40907,0.42217670739459,0,R
TX,2016,District 16,12059,49233,0.19674672061606735,0,R
TX,2016,District 17,20069,33512,0.37455441294488717,0,R
TX,2016,District 18,11559,35597,0.24512257188904912,0,R
TX,2016,District 19,10112,50046,0.16809069450447156,0,R
TX,2016,District 2,11432,45843,0.19959842863378438,0,R
TX,2016,District 20,23069,57885,0.2849643007139857,0,R
TX,2016,District 23,24181,32951,0.4232479171042498,0,R
TX,2016,District 24,19586,48045,0.2896009226538126,0,R
TX,2016,District 26,31330,34504,0.4758939149983291,0,R
TX,2016,District 28,37584,44414,0.4583526427473841,0,R
TX,2016,District 29,0,46810,0.0,0,R
TX,2016,District 3,15352,48619,0.23998374263338076,0,R
TX,2016,District 30,13430,39653,0.2530000188384228,0,R
TX,2016,District 33,28974,53845,0.34984725727188204,0,R
TX,2016,District 34,25246,16065,0.6111205247996901,0,D
TX,2016,District 4,14581,44669,0.24609282700421942,0,R
TX,2016,District 41,24804,15535,0.6148888172736062,0,D
TX,2016,District 42,25392,8778,0.7431079894644425,0,D
TX,2016,District 43,16854,26490,0.38884274640088595,0,R
TX,2016,District 44,22253,48704,0.3136124695237961,0,R
TX,2016,District 45,43204,40528,0.5159795538145512,0,D
TX,2016,District 46,46893,8525,0.8461691147280667,0,D
TX,2016,District 47,55307,50244,0.5239836666635086,0,D
TX,2016,District 49,76851,15736,0.8300409344724421,0,D
TX,2016,District 5,11608,44592,0.20654804270462634,0,R
TX,2016,District 52,36798,34340,0.5172762799066603,0,D
TX,2016,District 53,14449,52899,0.21454237690800024,0,R
TX,2016,District 54,22357,26037,0.4619787576972352,0,R
TX,2016,District 56,19713,37893,0.34220393708988645,0,R
TX,2016,District 57,10912,41158,0.20956404839638948,0,R
TX,2016,District 6,0,37172,0.0,0,R
TX,2016,District 62,12076,41994,0.22334011466617348,0,R
TX,2016,District 63,25944,52971,0.3287587911043528,0,R
TX,2016,District 64,30535,36239,0.457288765088208,0,R
TX,2016,District 65,29972,28614,0.5115897996108285,0,D
TX,2016,District 66,33991,34382,0.49714068418820295,0,R
TX,2016,District 67,35596,37268,0.4885265700483092,0,R
TX,2016,District 70,32543,52526,0.38254828433389365,0,R
TX,2016,District 71,10827,38507,0.21946325049661491,0,R
TX,2016,District 73,23333,69203,0.25215051439439784,0,R
TX,2016,District 78,31882,16987,0.6523972252348115,0,D
TX,2016,District 8,10171,36535,0.2177664539887809,0,R
TX,2016,District 81,9692,29063,0.2500838601470778,0,R
TX,2016,District 82,9677,39030,0.19867780811792965,0,R
TX,2016,District 83,13309,45379,0.2267754907306434,0,R
TX,2016,District 84,18237,27528,0.39849229760734184,0,R
TX,2016,District 85,24668,32019,0.4351615008732161,0,R
TX,2016,District 86,10219,46975,0.17867258803370983,0,R
TX,2016,District 88,6486,33421,0.16252787731475682,0,R
TX,2016,District 89,30203,44445,0.4046056156896367,0,R
TX,2016,District 91,19905,34606,0.36515565665645466,0,R
TX,2016,District 92,28327,29755,0.48770703488171896,0,R
TX,2016,District 93,26445,30878,0.461333147253284,0,R
TX,2016,District 94,27145,32448,0.45550651922205626,0,R
TX,2016,District 95,33022,9399,0.778435208976686,0,D
TX,2016,District 96,30360,32698,0.48146151162421896,0,R
TX,2016,District 97,29665,35171,0.4575390215312481,0,R
TX,2016,District 98,24417,56793,0.3006649427410417,0,R
TX,2016,District 99,21111,38048,0.35685187376392435,0,R
UT,2016,District 1,2040,8845,0.1874138723013321,0,R
UT,2016,District 10,5516,4719,0.5389350268685882,0,D
UT,2016,District 11,6283,7535,0.4546967723259517,0,R
UT,2016,District 12,3759,8790,0.2995457805402821,0,R
UT,2016,District 13,4416,7909,0.35829614604462473,0,R
UT,2016,District 14,4010,6868,0.3686339400625115,0,R
UT,2016,District 15,3701,12289,0.23145716072545341,0,R
UT,2016,District 16,3708,7948,0.3181194234728895,0,R
UT,2016,District 17,4117,11252,0.26787689504847423,0,R
UT,2016,District 18,5237,12666,0.2925208065687315,0,R
UT,2016,District 19,4712,10998,0.29993634627625715,0,R
UT,2016,District 2,2881,11952,0.19422908379963594,0,R
UT,2016,District 20,5379,10111,0.3472562943834732,0,R
UT,2016,District 21,4397,7809,0.3602326724561691,0,R
UT,2016,District 22,5485,3712,0.5963901272153963,0,D
UT,2016,District 23,6058,1982,0.7534825870646766,0,D
UT,2016,District 24,14125,4150,0.7729138166894665,0,D
UT,2016,District 25,14976,0,1.0,0,D
UT,2016,District 26,7098,1795,0.7981558529180254,0,D
UT,2016,District 27,3050,12050,0.20198675496688742,0,R
UT,2016,District 28,16494,0,1.0,0,D
UT,2016,District 29,3075,11992,0.20408840512378046,0,R
UT,2016,District 3,3273,10617,0.23563714902807775,0,R
UT,2016,District 30,4492,5860,0.4339258114374034,0,R
UT,2016,District 31,4976,2856,0.6353421859039836,0,D
UT,2016,District 32,9465,7091,0.5716960618506886,0,D
UT,2016,District 33,3786,4250,0.47112991538078647,0,R
UT,2016,District 34,7042,4702,0.599625340599455,0,D
UT,2016,District 35,6797,2935,0.6984175914508837,0,D
UT,2016,District 36,13417,7903,0.6293151969981239,0,D
UT,2016,District 37,11467,6786,0.628225497178546,0,D
UT,2016,District 38,4246,4364,0.4931475029036005,0,R
UT,2016,District 39,5301,6839,0.43665568369028007,0,R
UT,2016,District 4,3916,6086,0.3915216956608678,0,R
UT,2016,District 40,11189,4280,0.7233176029478311,0,D
UT,2016,District 41,4535,11756,0.27837456264194954,0,R
UT,2016,District 42,0,9723,0.0,0,R
UT,2016,District 43,5290,5687,0.4819167349913455,0,R
UT,2016,District 44,8284,6768,0.5503587563114536,0,D
UT,2016,District 45,0,10276,0.0,0,R
UT,2016,District 46,11466,6246,0.6473577235772358,0,D
UT,2016,District 47,5774,6673,0.4638868803727806,0,R
UT,2016,District 48,0,10736,0.0,0,R
UT,2016,District 49,8554,9107,0.48434403487911215,0,R
UT,2016,District 5,3406,10597,0.24323359280154253,0,R
UT,2016,District 50,6264,14312,0.30443234836702954,0,R
UT,2016,District 51,0,8706,0.0,0,R
UT,2016,District 52,6370,12640,0.3350867964229353,0,R
UT,2016,District 53,6474,11993,0.35057128932690745,0,R
UT,2016,District 54,9674,9836,0.4958482829318298,0,R
